Air,,Ni2Se2-FeSe-x,BaF2,Au,0,,5.1,243,100000
Air,,Ni2Se2-FeSe-x,BaF2,Au,0,,16.5,293,100000
Air,,Ni2Se2-FeSe-x,BaF2,Pt,0,,13.3,411,100000
Air,,Ni2Se2-FeSe-x,BaF2,Pt,0,,17.7,162,100000
Air,,Ni2Se2-FeSe-x,BaF2,Pt,0,,17.9,349,100000
Air,,Ni2Se2-FeSe-x,BaF2,Pt,0,,17.2,349,100000
Air,,Ni2Se2-FeSe-x,,Pt,0,,1.4,,100000
Air,,Ni2Se2-FeSe-x,HfO2,W,0,,11.4,468,100000
Air,,Ni2Se2-FeSe-x,HfO2,W,0,,2.0,27,100000
Air,,Ni2Se2-FeSe-x,HfO2,W,0,,12.2,207,100000
Air,,Ni2Se2-FeSe-x,Al2O3e,W,0,,9.3,182,100000
Air,,Ni2Se2-FeSe-x,Al2O3e,W,0,,15.0,182,100000
Air,,Ni2Se2-FeSe-x,,Al,0,,9.3,,100000
Air,,Ni2Se2-FeSe-x,BaF2,Al,0,,15.2,126,100000
Air,,Ni2Se2-FeSe-x,BaF2,Al,0,,13.3,74,100000
Air,,Ni2Se2-FeSe-x,BaF2,Al,0,,10.6,247,100000
Air,,Ni2Se2-FeSe-x,BaF2,Al,0,,5.8,247,100000
Air,,Ni2Se2-FeSe-x,,Ag,0,,18.2,,100000
Air,,Ni2Se2-FeSe-x,SiO2e,Ag,0,,9.7,349,100000
Air,,Ni2Se2-FeSe-x,SiO2e,Ag,0,,7.4,349,100000
Air,,Ni2Se2-FeSe-x,SiO2e,Ag,0,,2.8,349,100000
Air,,Ni2Se2-FeSe-x,SiO2e,Ag,0,,1.8,151,100000
Air,,Ni2Se2-FeSe-x,MgO,Au,0,,15.4,84,100000
Air,,Ni2Se2-FeSe-x,HfO2,Au,0,,2.5,102,100000
Air,,Ni2Se2-FeSe-x,TiO2e,Au,0,,1.6,266,100000
Air,,Ni2Se2-FeSe-x,TiO2e,Au,0,,2.3,266,100000
Air,,Ni2Se2-FeSe-x,,Au,0,,1.1,,100000
Air,,Ni2Se2-FeSe-x,TiO2e,Al,0,,11.7,369,100000
Air,,Ni2Se2-FeSe-x,MgO,Al,0,,19.7,384,100000
Air,,Ni2Se2-FeSe-x,MgO,Al,0,,6.7,416,100000
Air,,Ni2Se2-FeSe-x,MgO,Al,0,,15.5,416,100000
Air,,Ni2Se2-FeSe-x,TiO2e,Al,0,,9.2,198,100000
Air,,Ni2Se2-FeSe-x,,Pt,0,,18.7,,100000
Air,,Ni2Se2-FeSe-x,GaNe,Pt,0,,11.2,282,100000
Air,,Ni2Se2-FeSe-x,,Pt,0,,14.3,,100000
Air,,Ni2Se2-FeSe-x,,Pt,0,,4.9,,100000
Air,,Ni2Se2-FeSe-x,,Pt,0,,3.4,,100000
Air,,Ni2Se2-FeSe-x,TiO2e,Ge,0,,8.6,423,100000
Air,,Ni2Se2-FeSe-x,TiO2e,Ge,0,,5.6,423,100000
Air,,Ni2Se2-FeSe-x,TiO2e,Ge,0,,0.6,407,100000
Air,,Ni2Se2-FeSe-x,TiO2e,Ge,0,,15.7,373,100000
Air,,Ni2Se2-FeSe-x,TiO2e,Ge,0,,5.5,296,100000
Air,,Ni2Se2-FeSe-x,SiO2e,Si,0,,6.5,241,100000
Air,,Ni2Se2-FeSe-x,SiO2e,Si,0,,5.6,241,100000
Air,,Ni2Se2-FeSe-x,SiO2e,Si,0,,19.1,241,100000
Air,,Ni2Se2-FeSe-x,TiO2e,Si,0,,17.3,253,100000
Air,,Ni2Se2-FeSe-x,GaNe,Si,0,,4.0,353,100000
Air,,Ni2Se2-FeSe-x,TiO2e,Ge,0,,15.0,480,100000
Air,,Ni2Se2-FeSe-x,TiO2e,Ge,0,,12.5,71,100000
Air,,Ni2Se2-FeSe-x,TiO2e,Ge,0,,20.0,201,100000
Air,,Ni2Se2-FeSe-x,TiO2e,Ge,0,,16.2,236,100000
Air,,Ni2Se2-FeSe-x,TiO2e,Ge,0,,12.9,286,100000
Air,,Ni2Se2-FeSe-x,MgO,Ag,0,,16.6,406,100000
Air,,Ni2Se2-FeSe-x,MgO,Ag,0,,5.2,406,100000
Air,,Ni2Se2-FeSe-x,MgO,Ag,0,,8.5,367,100000
Air,,Ni2Se2-FeSe-x,MgO,Ag,0,,17.2,367,100000
Air,,Ni2Se2-FeSe-x,TiO2e,Ag,0,,5.7,438,100000
Air,,Ni2Se2-FeSe-x,BaF2,Si,0,,2.7,129,100000
Air,,Ni2Se2-FeSe-x,MgO,Si,0,,5.6,426,100000
Air,,Ni2Se2-FeSe-x,MgO,Si,0,,14.4,80,100000
Air,,Ni2Se2-FeSe-x,,Si,0,,15.8,,100000
Air,,Ni2Se2-FeSe-x,,Si,0,,15.9,,100000
Air,,Ni2Se2-FeSe-x,HfO2,Al,0,,11.8,42,100000
Air,,Ni2Se2-FeSe-x,,Al,0,,6.1,,100000
Air,,Ni2Se2-FeSe-x,HfO2,Al,0,,4.9,140,100000
Air,,Ni2Se2-FeSe-x,HfO2,Al,0,,4.5,74,100000
Air,,Ni2Se2-FeSe-x,HfO2,Al,0,,15.6,142,100000
Air,,Ni2Se2-FeSe-x,,Ag,0,,5.6,,100000
Air,,Ni2Se2-FeSe-x,,Ag,0,,14.2,,100000
Air,,Ni2Se2-FeSe-x,,Ag,0,,15.8,,100000
Air,,Ni2Se2-FeSe-x,SiO2e,Ag,0,,5.8,484,100000
Air,,Ni2Se2-FeSe-x,SiO2e,Ag,0,,8.9,484,100000
Air,,Ni2Se2-FeSe-x,GaNe,Au,0,,14.6,481,100000
Air,,Ni2Se2-FeSe-x,GaNe,Au,0,,17.5,481,100000
Air,,Ni2Se2-FeSe-x,GaNe,Au,0,,19.8,481,100000
Air,,Ni2Se2-FeSe-x,GaNe,Au,0,,1.1,40,100000
Air,,Ni2Se2-FeSe-x,MgO,Au,0,,13.8,246,100000
Air,,Ni2Se2-FeSe-x,TiO2e,Si,0,,8.2,69,100000
Air,,Ni2Se2-FeSe-x,Al2O3e,Si,0,,11.3,222,100000
Air,,Sn2I2N2-FeOCl-x,Al2O3e,Si,0,,13.5,47,100000
Air,,Sn2I2N2-FeOCl-x,Al2O3e,Si,0,,5.4,17,100000
Air,,Sn2I2N2-FeOCl-x,Al2O3e,Si,0,,6.0,17,100000
Air,,Sn2I2N2-FeOCl-x,BaF2,Pd,0,,8.6,304,100000
Air,,Sn2I2N2-FeOCl-x,Al2O3e,Pd,0,,1.2,27,100000
Air,,Sn2I2N2-FeOCl-x,GaNe,Pd,0,,13.2,495,100000
Air,,Sn2I2N2-FeOCl-x,GaNe,Pd,0,,2.1,134,100000
Air,,Sn2I2N2-FeOCl-x,TiO2e,Pd,0,,0.8,95,100000
Air,,Sn2I2N2-FeOCl-x,SiO2e,Au,0,,5.7,236,100000
Air,,Sn2I2N2-FeOCl-x,SiO2e,Au,0,,3.1,236,100000
Air,,Sn2I2N2-FeOCl-x,GaNe,Au,0,,1.9,99,100000
Air,,Sn2I2N2-FeOCl-x,MgO,Au,0,,11.6,296,100000
Air,,Sn2I2N2-FeOCl-x,TiO2e,Au,0,,13.4,373,100000
Air,,Sn2I2N2-FeOCl-x,SiO2e,Ge,0,,17.0,412,100000
Air,,Sn2I2N2-FeOCl-x,TiO2e,Ge,0,,8.5,73,100000
Air,,Sn2I2N2-FeOCl-x,TiO2e,Ge,0,,12.0,383,100000
Air,,Sn2I2N2-FeOCl-x,TiO2e,Ge,0,,11.8,383,100000
Air,,Sn2I2N2-FeOCl-x,BaF2,Ge,0,,13.6,472,100000
Air,,Sn2I2N2-FeOCl-x,,Pt,0,,16.6,,100000
Air,,Sn2I2N2-FeOCl-x,TiO2e,Pt,0,,19.9,200,100000
Air,,Sn2I2N2-FeOCl-x,,Pt,0,,17.4,,100000
Air,,Sn2I2N2-FeOCl-x,,Pt,0,,6.6,,100000
Air,,Sn2I2N2-FeOCl-x,,Pt,0,,16.7,,100000
Air,,Sn2I2N2-FeOCl-x,GaNe,Ag,0,,7.5,278,100000
Air,,Sn2I2N2-FeOCl-x,,Ag,0,,11.0,,100000
Air,,Sn2I2N2-FeOCl-x,TiO2e,Ag,0,,12.7,172,100000
Air,,Sn2I2N2-FeOCl-x,TiO2e,Ag,0,,18.1,134,100000
Air,,Sn2I2N2-FeOCl-x,TiO2e,Ag,0,,11.3,342,100000
Air,,Sn2I2N2-FeOCl-x,SiO2e,Al,0,,19.6,168,100000
Air,,Sn2I2N2-FeOCl-x,SiO2e,Al,0,,16.4,433,100000
Air,,Sn2I2N2-FeOCl-x,SiO2e,Al,0,,7.6,433,100000
Air,,Sn2I2N2-FeOCl-x,SiO2e,Al,0,,5.3,433,100000
Air,,Sn2I2N2-FeOCl-x,SiO2e,Al,0,,10.0,133,100000
Air,,Sn2I2N2-FeOCl-x,,Ag,0,,0.7,,100000
Air,,Sn2I2N2-FeOCl-x,Al2O3e,Ag,0,,4.3,365,100000
Air,,Sn2I2N2-FeOCl-x,Al2O3e,Ag,0,,13.5,420,100000
Air,,Sn2I2N2-FeOCl-x,Al2O3e,Ag,0,,5.7,420,100000
Air,,Sn2I2N2-FeOCl-x,MgO,Ag,0,,1.9,381,100000
Air,,Sn2I2N2-FeOCl-x,,Pt,0,,16.2,,100000
Air,,Sn2I2N2-FeOCl-x,,Pt,0,,3.4,,100000
Air,,Sn2I2N2-FeOCl-x,,Pt,0,,12.8,,100000
Air,,Sn2I2N2-FeOCl-x,,Pt,0,,0.6,,100000
Air,,Sn2I2N2-FeOCl-x,,Pt,0,,3.6,,100000
Air,,Sn2I2N2-FeOCl-x,,W,0,,17.1,,100000
Air,,Sn2I2N2-FeOCl-x,Al2O3e,W,0,,15.2,77,100000
Air,,Sn2I2N2-FeOCl-x,,W,0,,5.1,,100000
Air,,Sn2I2N2-FeOCl-x,TiO2e,W,0,,19.1,252,100000
Air,,Sn2I2N2-FeOCl-x,MgO,W,0,,2.8,346,100000
Air,,Sn2I2N2-FeOCl-x,GaNe,Ge,0,,11.6,205,100000
Air,,Sn2I2N2-FeOCl-x,BaF2,Ge,0,,10.8,386,100000
Air,,Sn2I2N2-FeOCl-x,BaF2,Ge,0,,10.4,386,100000
Air,,Sn2I2N2-FeOCl-x,MgO,Ge,0,,18.8,38,100000
Air,,Sn2I2N2-FeOCl-x,MgO,Ge,0,,6.4,75,100000
Air,,Sn2I2N2-FeOCl-x,MgO,Pt,0,,12.8,424,100000
Air,,Sn2I2N2-FeOCl-x,BaF2,Pt,0,,14.4,66,100000
Air,,Sn2I2N2-FeOCl-x,MgO,Pt,0,,7.8,75,100000
Air,,Sn2I2N2-FeOCl-x,,Pt,0,,15.6,,100000
Air,,Sn2I2N2-FeOCl-x,MgO,Pt,0,,2.0,60,100000
Air,,Sn2I2N2-FeOCl-x,,Si,0,,9.7,,100000
Air,,Sn2I2N2-FeOCl-x,,Si,0,,15.9,,100000
Air,,Sn2I2N2-FeOCl-x,,Si,0,,7.4,,100000
Air,,Sn2I2N2-FeOCl-x,,Si,0,,4.9,,100000
Air,,Sn2I2N2-FeOCl-x,,Si,0,,5.0,,100000
Air,,Sn2I2N2-FeOCl-x,GaNe,Pd,0,,7.7,437,100000
Air,,Sn2I2N2-FeOCl-x,Al2O3e,Pd,0,,0.1,201,100000
Air,,Sn2I2N2-FeOCl-x,,Pd,0,,13.2,,100000
Air,,Sn2I2N2-FeOCl-x,,Pd,0,,0.9,,100000
Air,,Sn2I2N2-FeOCl-x,,Pd,0,,12.3,,100000
Air,,Sn2I2N2-FeOCl-x,BaF2,Au,0,,4.4,184,100000
Air,,Sn2I2N2-FeOCl-x,BaF2,Au,0,,19.6,184,100000
Air,,Sn2I2N2-FeOCl-x,,Au,0,,18.5,,100000
Air,,Sn2I2N2-FeOCl-x,GaNe,Au,0,,7.4,431,100000
Air,,Sn2I2N2-FeOCl-x,,Au,0,,11.0,,100000
Air,,Sn2I2N2-FeOCl-x,Al2O3e,W,0,,6.1,323,100000
Air,,Sn2I2N2-FeOCl-x,Al2O3e,W,0,,17.9,118,100000
Air,,Sn2I2N2-FeOCl-x,,W,0,,16.0,,100000
Air,,Sn2I2N2-FeOCl-x,,W,0,,6.3,,100000
Air,,Sn2I2N2-FeOCl-x,TiO2e,W,0,,17.7,260,100000
Air,,Sn2I2N2-FeOCl-x,,Ge,0,,11.2,,100000
Air,,Sn2I2N2-FeOCl-x,,Ge,0,,2.8,,100000
Air,,Sn2I2N2-FeOCl-x,,Ge,0,,18.1,,100000
Air,,Sn2I2N2-FeOCl-x,BaF2,Ge,0,,0.2,443,100000
Air,,Sn2I2N2-FeOCl-x,BaF2,Ge,0,,14.2,182,100000
Air,,Sn2I2N2-FeOCl-x,,Au,0,,10.6,,100000
Air,,Sn2I2N2-FeOCl-x,,Au,0,,18.5,,100000
Air,,Sn2I2N2-FeOCl-x,GaNe,Au,0,,1.3,265,100000
Air,,Sn2I2N2-FeOCl-x,GaNe,Au,0,,8.5,265,100000
Air,,Sn2I2N2-FeOCl-x,,Au,0,,2.6,,100000
Air,,Sn2I2N2-FeOCl-x,BaF2,Au,0,,11.9,253,100000
Air,,Sn2I2N2-FeOCl-x,BaF2,Au,0,,19.1,253,100000
Air,,Sn2I2N2-FeOCl-x,BaF2,Au,0,,12.4,253,100000
Air,,Sn2I2N2-FeOCl-x,BaF2,Au,0,,19.6,141,100000
Air,,Sn2I2N2-FeOCl-x,TiO2e,Au,0,,11.1,345,100000
Air,,Sn2I2N2-FeOCl-x,BaF2,Ag,0,,16.7,169,100000
Air,,Sn2I2N2-FeOCl-x,BaF2,Ag,0,,6.0,169,100000
Air,,Sn2I2N2-FeOCl-x,TiO2e,Ag,0,,10.9,428,100000
Air,,Sn2I2N2-FeOCl-x,HfO2,Ag,0,,10.9,95,100000
Air,,Sn2I2N2-FeOCl-x,,Ag,0,,6.5,,100000
Air,,Sn2I2N2-FeOCl-x,,W,0,,6.3,,100000
Air,,Sn2I2N2-FeOCl-x,,W,0,,3.0,,100000
Air,,Sn2I2N2-FeOCl-x,,W,0,,7.6,,100000
Air,,Sn2I2N2-FeOCl-x,,W,0,,14.1,,100000
Air,,Sn2I2N2-FeOCl-x,,W,0,,1.6,,100000
Air,,Sn2I2N2-FeOCl-x,BaF2,Al,0,,4.2,271,100000
Air,,Sn2I2N2-FeOCl-x,BaF2,Al,0,,5.1,290,100000
Air,,Sn2I2N2-FeOCl-x,,Al,0,,16.1,,100000
Air,,Sn2I2N2-FeOCl-x,,Al,0,,0.9,,100000
Air,,Sn2I2N2-FeOCl-x,SiO2e,Al,0,,9.9,115,100000
Air,,Sn2I2N2-FeOCl-x,BaF2,Au,0,,2.9,241,100000
Air,,Sn2I2N2-FeOCl-x,TiO2e,Au,0,,6.7,338,100000
Air,,Sn2I2N2-FeOCl-x,TiO2e,Au,0,,20.0,12,100000
Air,,Sn2I2N2-FeOCl-x,HfO2,Au,0,,7.2,492,100000
Air,,Sn2I2N2-FeOCl-x,BaF2,Au,0,,6.1,333,100000
Air,,Sn2I2N2-FeOCl-x,HfO2,Graphite,0,,4.2,106,100000
Air,,Sn2I2N2-FeOCl-x,Al2O3e,Graphite,0,,18.0,76,100000
Air,,Sn2I2N2-FeOCl-x,Al2O3e,Graphite,0,,15.3,231,100000
Air,,Sn2I2N2-FeOCl-x,,Graphite,0,,16.7,,100000
Air,,Sn2I2N2-FeOCl-x,TiO2e,Graphite,0,,9.6,60,100000
Air,,Sn2I2N2-FeOCl-x,GaNe,Pt,0,,19.5,494,100000
Air,,Sn2I2N2-FeOCl-x,GaNe,Pt,0,,18.8,468,100000
Air,,Sn2I2N2-FeOCl-x,HfO2,Pt,0,,8.6,52,100000
Air,,Sn2I2N2-FeOCl-x,Al2O3e,Pt,0,,5.3,313,100000
Air,,Sn2I2N2-FeOCl-x,SiO2e,Pt,0,,8.4,240,100000
Air,,Sn2I2N2-FeOCl-x,,Al,0,,10.6,,100000
Air,,Sn2I2N2-FeOCl-x,,Al,0,,0.2,,100000
Air,,Sn2I2N2-FeOCl-x,,Al,0,,18.6,,100000
Air,,Sn2I2N2-FeOCl-x,,Al,0,,14.8,,100000
Air,,Sn2I2N2-FeOCl-x,,Al,0,,17.5,,100000
Air,,Sn2I2N2-FeOCl-x,BaF2,Si,0,,19.8,362,100000
Air,,Sn2I2N2-FeOCl-x,BaF2,Si,0,,6.6,362,100000
Air,,Sn2I2N2-FeOCl-x,BaF2,Si,0,,12.3,362,100000
Air,,Sn2I2N2-FeOCl-x,,Si,0,,17.2,,100000
Air,,Sn2I2N2-FeOCl-x,MgO,Si,0,,11.9,195,100000
Air,,Sn2I2N2-FeOCl-x,,Pd,0,,9.8,,100000
Air,,Sn2I2N2-FeOCl-x,MgO,Pd,0,,14.3,260,100000
Air,,Sn2I2N2-FeOCl-x,MgO,Pd,0,,1.3,260,100000
Air,,Sn2I2N2-FeOCl-x,TiO2e,Pd,0,,3.7,249,100000
Air,,Sn2I2N2-FeOCl-x,TiO2e,Pd,0,,2.4,148,100000
Air,,Sn2I2N2-FeOCl-x,GaNe,Graphite,0,,14.2,113,100000
Air,,Sn2I2N2-FeOCl-x,GaNe,Graphite,0,,7.6,113,100000
Air,,Sn2I2N2-FeOCl-x,HfO2,Graphite,0,,3.5,372,100000
Air,,Sn2I2N2-FeOCl-x,HfO2,Graphite,0,,7.7,372,100000
Air,,Sn2I2N2-FeOCl-x,TiO2e,Graphite,0,,14.5,458,100000
Air,,AsSCl-MoSSe-x,GaNe,Ag,0,,19.5,299,100000
Air,,AsSCl-MoSSe-x,GaNe,Ag,0,,3.8,240,100000
Air,,AsSCl-MoSSe-x,,Ag,0,,14.8,,100000
Air,,AsSCl-MoSSe-x,,Ag,0,,0.7,,100000
Air,,AsSCl-MoSSe-x,,Ag,0,,4.7,,100000
Air,,AsSCl-MoSSe-x,HfO2,Pd,0,,12.8,99,100000
Air,,AsSCl-MoSSe-x,TiO2e,Pd,0,,0.3,271,100000
Air,,AsSCl-MoSSe-x,,Pd,0,,10.0,,100000
Air,,AsSCl-MoSSe-x,GaNe,Pd,0,,14.3,226,100000
Air,,AsSCl-MoSSe-x,,Pd,0,,15.9,,100000
Air,,AsSCl-MoSSe-x,SiO2e,Al,0,,3.1,355,100000
Air,,AsSCl-MoSSe-x,BaF2,Al,0,,3.7,92,100000
Air,,AsSCl-MoSSe-x,BaF2,Al,0,,12.2,92,100000
Air,,AsSCl-MoSSe-x,BaF2,Al,0,,6.9,92,100000
Air,,AsSCl-MoSSe-x,SiO2e,Al,0,,17.8,423,100000
Air,,AsSCl-MoSSe-x,BaF2,Si,0,,8.1,459,100000
Air,,AsSCl-MoSSe-x,MgO,Si,0,,4.7,259,100000
Air,,AsSCl-MoSSe-x,GaNe,Si,0,,11.9,420,100000
Air,,AsSCl-MoSSe-x,GaNe,Si,0,,3.5,420,100000
Air,,AsSCl-MoSSe-x,GaNe,Si,0,,0.3,371,100000
Air,,AsSCl-MoSSe-x,BaF2,Al,0,,15.8,240,100000
Air,,AsSCl-MoSSe-x,,Al,0,,8.5,,100000
Air,,AsSCl-MoSSe-x,GaNe,Al,0,,16.2,44,100000
Air,,AsSCl-MoSSe-x,MgO,Al,0,,17.1,427,100000
Air,,AsSCl-MoSSe-x,MgO,Al,0,,6.9,427,100000
Air,,AsSCl-MoSSe-x,HfO2,Ge,0,,2.1,245,100000
Air,,AsSCl-MoSSe-x,,Ge,0,,18.6,,100000
Air,,AsSCl-MoSSe-x,,Ge,0,,19.0,,100000
Air,,AsSCl-MoSSe-x,,Ge,0,,5.8,,100000
Air,,AsSCl-MoSSe-x,,Ge,0,,18.0,,100000
Air,,AsSCl-MoSSe-x,,Au,0,,8.5,,100000
Air,,AsSCl-MoSSe-x,GaNe,Au,0,,11.8,410,100000
Air,,AsSCl-MoSSe-x,Al2O3e,Au,0,,9.3,186,100000
Air,,AsSCl-MoSSe-x,SiO2e,Au,0,,19.5,318,100000
Air,,AsSCl-MoSSe-x,SiO2e,Au,0,,2.7,318,100000
Air,,AsSCl-MoSSe-x,BaF2,Pt,0,,0.9,314,100000
Air,,AsSCl-MoSSe-x,TiO2e,Pt,0,,0.5,146,100000
Air,,AsSCl-MoSSe-x,TiO2e,Pt,0,,6.7,213,100000
Air,,AsSCl-MoSSe-x,TiO2e,Pt,0,,14.4,213,100000
Air,,AsSCl-MoSSe-x,TiO2e,Pt,0,,8.3,213,100000
Air,,AsSCl-MoSSe-x,,Pd,0,,8.1,,100000
Air,,AsSCl-MoSSe-x,,Pd,0,,4.5,,100000
Air,,AsSCl-MoSSe-x,,Pd,0,,5.3,,100000
Air,,AsSCl-MoSSe-x,,Pd,0,,17.5,,100000
Air,,AsSCl-MoSSe-x,Al2O3e,Pd,0,,14.4,390,100000
Air,,AsSCl-MoSSe-x,GaNe,Au,0,,0.9,25,100000
Air,,AsSCl-MoSSe-x,GaNe,Au,0,,12.1,25,100000
Air,,AsSCl-MoSSe-x,,Au,0,,14.1,,100000
Air,,AsSCl-MoSSe-x,HfO2,Au,0,,8.3,220,100000
Air,,AsSCl-MoSSe-x,HfO2,Au,0,,15.2,220,100000
Air,,AsSCl-MoSSe-x,SiO2e,Pt,0,,12.4,136,100000
Air,,AsSCl-MoSSe-x,Al2O3e,Pt,0,,18.3,94,100000
Air,,AsSCl-MoSSe-x,,Pt,0,,2.6,,100000
Air,,AsSCl-MoSSe-x,,Pt,0,,12.8,,100000
Air,,AsSCl-MoSSe-x,HfO2,Pt,0,,4.4,449,100000
Air,,AsSCl-MoSSe-x,BaF2,Au,0,,7.5,282,100000
Air,,AsSCl-MoSSe-x,BaF2,Au,0,,1.3,282,100000
Air,,AsSCl-MoSSe-x,TiO2e,Au,0,,13.8,435,100000
Air,,AsSCl-MoSSe-x,TiO2e,Au,0,,14.9,481,100000
Air,,AsSCl-MoSSe-x,TiO2e,Au,0,,16.8,481,100000
Air,,AsSCl-MoSSe-x,,Graphite,0,,10.1,,100000
Air,,AsSCl-MoSSe-x,,Graphite,0,,7.7,,100000
Air,,AsSCl-MoSSe-x,,Graphite,0,,18.5,,100000
Air,,AsSCl-MoSSe-x,GaNe,Graphite,0,,8.6,411,100000
Air,,AsSCl-MoSSe-x,GaNe,Graphite,0,,15.8,411,100000
Air,,AsSCl-MoSSe-x,TiO2e,Al,0,,2.8,202,100000
Air,,AsSCl-MoSSe-x,TiO2e,Al,0,,4.0,202,100000
Air,,AsSCl-MoSSe-x,TiO2e,Al,0,,4.4,202,100000
Air,,AsSCl-MoSSe-x,TiO2e,Al,0,,1.3,202,100000
Air,,AsSCl-MoSSe-x,TiO2e,Al,0,,12.4,436,100000
Air,,AsSCl-MoSSe-x,BaF2,Ge,0,,0.3,359,100000
Air,,AsSCl-MoSSe-x,BaF2,Ge,0,,8.0,29,100000
Air,,AsSCl-MoSSe-x,BaF2,Ge,0,,13.0,29,100000
Air,,AsSCl-MoSSe-x,Al2O3e,Ge,0,,12.2,227,100000
Air,,AsSCl-MoSSe-x,Al2O3e,Ge,0,,4.0,363,100000
Air,,AsSCl-MoSSe-x,,Au,0,,2.6,,100000
Air,,AsSCl-MoSSe-x,,Au,0,,8.6,,100000
Air,,AsSCl-MoSSe-x,,Au,0,,16.8,,100000
Air,,AsSCl-MoSSe-x,HfO2,Au,0,,10.2,50,100000
Air,,AsSCl-MoSSe-x,HfO2,Au,0,,9.8,92,100000
Air,,AsSCl-MoSSe-x,MgO,Si,0,,17.7,121,100000
Air,,AsSCl-MoSSe-x,MgO,Si,0,,18.5,121,100000
Air,,AsSCl-MoSSe-x,MgO,Si,0,,7.7,486,100000
Air,,AsSCl-MoSSe-x,BaF2,Si,0,,12.6,269,100000
Air,,AsSCl-MoSSe-x,BaF2,Si,0,,5.3,425,100000
Air,,AsSCl-MoSSe-x,GaNe,Graphite,0,,6.8,481,100000
Air,,AsSCl-MoSSe-x,GaNe,Graphite,0,,15.2,325,100000
Air,,AsSCl-MoSSe-x,GaNe,Graphite,0,,3.0,325,100000
Air,,AsSCl-MoSSe-x,GaNe,Graphite,0,,8.5,325,100000
Air,,AsSCl-MoSSe-x,GaNe,Graphite,0,,9.9,325,100000
Air,,AsSCl-MoSSe-x,GaNe,Au,0,,13.2,41,100000
Air,,AsSCl-MoSSe-x,MgO,Au,0,,3.8,229,100000
Air,,AsSCl-MoSSe-x,MgO,Au,0,,1.3,436,100000
Air,,AsSCl-MoSSe-x,MgO,Au,0,,9.1,52,100000
Air,,AsSCl-MoSSe-x,MgO,Au,0,,1.6,52,100000
Air,,AsSCl-MoSSe-x,HfO2,Ag,0,,15.8,179,100000
Air,,AsSCl-MoSSe-x,GaNe,Ag,0,,16.7,387,100000
Air,,AsSCl-MoSSe-x,TiO2e,Ag,0,,18.8,317,100000
Air,,AsSCl-MoSSe-x,TiO2e,Ag,0,,7.3,471,100000
Air,,AsSCl-MoSSe-x,TiO2e,Ag,0,,10.9,471,100000
Air,,AsSCl-MoSSe-x,Al2O3e,W,0,,7.9,133,100000
Air,,AsSCl-MoSSe-x,GaNe,W,0,,15.4,429,100000
Air,,AsSCl-MoSSe-x,BaF2,W,0,,12.2,329,100000
Air,,AsSCl-MoSSe-x,BaF2,W,0,,7.8,228,100000
Air,,AsSCl-MoSSe-x,BaF2,W,0,,2.0,228,100000
Air,,AsSCl-MoSSe-x,TiO2e,Ag,0,,4.6,200,100000
Air,,AsSCl-MoSSe-x,Al2O3e,Ag,0,,17.1,318,100000
Air,,AsSCl-MoSSe-x,MgO,Ag,0,,11.6,272,100000
Air,,AsSCl-MoSSe-x,BaF2,Ag,0,,10.0,441,100000
Air,,AsSCl-MoSSe-x,Al2O3e,Ag,0,,8.5,54,100000
Air,,AsSCl-MoSSe-x,TiO2e,Pt,0,,10.4,211,100000
Air,,AsSCl-MoSSe-x,,Pt,0,,13.4,,100000
Air,,AsSCl-MoSSe-x,HfO2,Pt,0,,19.8,482,100000
Air,,AsSCl-MoSSe-x,HfO2,Pt,0,,14.6,251,100000
Air,,AsSCl-MoSSe-x,HfO2,Pt,0,,6.7,76,100000
Air,,AsSCl-MoSSe-x,GaNe,W,0,,18.9,208,100000
Air,,AsSCl-MoSSe-x,,W,0,,8.2,,100000
Air,,AsSCl-MoSSe-x,,W,0,,20.0,,100000
Air,,AsSCl-MoSSe-x,,W,0,,4.1,,100000
Air,,AsSCl-MoSSe-x,,W,0,,16.7,,100000
Air,,AsSCl-MoSSe-x,SiO2e,Si,0,,12.1,486,100000
Air,,AsSCl-MoSSe-x,MgO,Si,0,,11.9,448,100000
Air,,AsSCl-MoSSe-x,MgO,Si,0,,18.7,448,100000
Air,,AsSCl-MoSSe-x,MgO,Si,0,,12.1,359,100000
Air,,AsSCl-MoSSe-x,Al2O3e,Si,0,,7.9,217,100000
Air,,AsSCl-MoSSe-x,MgO,Pd,0,,0.1,153,100000
Air,,AsSCl-MoSSe-x,MgO,Pd,0,,6.1,153,100000
Air,,AsSCl-MoSSe-x,MgO,Pd,0,,0.9,153,100000
Air,,AsSCl-MoSSe-x,MgO,Pd,0,,12.9,192,100000
Air,,AsSCl-MoSSe-x,MgO,Pd,0,,3.3,192,100000
Air,,AsSCl-MoSSe-x,GaNe,Al,0,,6.8,374,100000
Air,,AsSCl-MoSSe-x,GaNe,Al,0,,10.6,32,100000
Air,,AsSCl-MoSSe-x,HfO2,Al,0,,18.6,11,100000
Air,,AsSCl-MoSSe-x,HfO2,Al,0,,5.9,11,100000
Air,,AsSCl-MoSSe-x,,Al,0,,5.9,,100000
Air,,AsSCl-MoSSe-x,,Pd,0,,4.0,,100000
Air,,AsSCl-MoSSe-x,,Pd,0,,16.1,,100000
Air,,AsSCl-MoSSe-x,SiO2e,Pd,0,,18.2,430,100000
